   18
  250
 145.566 -0.965926 -0.113950E-01  0.123619E+00   0.000  1  CBMAMI_2014_Schumann
 146.840 -0.965926  0.537910E-01  0.199881E+00   0.000  1  CBMAMI_2014_Schumann
 148.114 -0.965926  0.249691E+00  0.266446E+00   0.000  1  CBMAMI_2014_Schumann
 149.387 -0.965926 -0.581310E-01  0.209171E+00   0.000  1  CBMAMI_2014_Schumann
 150.661 -0.965926  0.828310E-01  0.956430E-01   0.000  1  CBMAMI_2014_Schumann
 151.933 -0.965926 -0.100082E+00  0.111828E+00   0.000  1  CBMAMI_2014_Schumann
 153.207 -0.965926  0.176520E-01  0.109517E+00   0.000  1  CBMAMI_2014_Schumann
 154.462 -0.965926  0.685560E-01  0.119924E+00   0.000  1  CBMAMI_2014_Schumann
 155.752 -0.965926  0.962620E-01  0.137796E+00   0.000  1  CBMAMI_2014_Schumann
 157.025 -0.965926  0.185316E+00  0.182511E+00   0.000  1  CBMAMI_2014_Schumann
 158.298 -0.965926 -0.223551E+00  0.180790E+00   0.000  1  CBMAMI_2014_Schumann
 159.570 -0.965926 -0.177026E+00  0.177281E+00   0.000  1  CBMAMI_2014_Schumann
 160.842 -0.965926 -0.486200E-01  0.189097E+00   0.000  1  CBMAMI_2014_Schumann
 162.114 -0.965926  0.130242E+00  0.190383E+00   0.000  1  CBMAMI_2014_Schumann
 163.386 -0.965926  0.788490E-01  0.180226E+00   0.000  1  CBMAMI_2014_Schumann
 164.656 -0.965926  0.123638E+00  0.222608E+00   0.000  1  CBMAMI_2014_Schumann
 165.928 -0.965926  0.787470E-01  0.209201E+00   0.000  1  CBMAMI_2014_Schumann
 167.198 -0.965926  0.969500E-01  0.245901E+00   0.000  1  CBMAMI_2014_Schumann
 168.469 -0.965926  0.178749E+00  0.245348E+00   0.000  1  CBMAMI_2014_Schumann
 169.722 -0.965926  0.316421E+00  0.238700E+00   0.000  1  CBMAMI_2014_Schumann
 171.008 -0.965926  0.536930E-01  0.232539E+00   0.000  1  CBMAMI_2014_Schumann
 172.278 -0.965926  0.528260E-01  0.257825E+00   0.000  1  CBMAMI_2014_Schumann
 173.546 -0.965926 -0.520790E-01  0.360488E+00   0.000  1  CBMAMI_2014_Schumann
 174.815 -0.965926 -0.875820E-01  0.292948E+00   0.000  1  CBMAMI_2014_Schumann
 176.083 -0.965926  0.671796E+00  0.289692E+00   0.000  1  CBMAMI_2014_Schumann
 177.350 -0.965926  0.687003E+00  0.254893E+00   0.000  1  CBMAMI_2014_Schumann
 178.618 -0.965926  0.203718E+00  0.336136E+00   0.000  1  CBMAMI_2014_Schumann
 179.884 -0.965926  0.178267E+00  0.317510E+00   0.000  1  CBMAMI_2014_Schumann
 182.415 -0.965926  0.422996E+00  0.263873E+00   0.000  1  CBMAMI_2014_Schumann
 183.680 -0.965926 -0.180670E+00  0.384349E+00   0.000  1  CBMAMI_2014_Schumann
 184.926 -0.965926  0.799896E+00  0.387574E+00   0.000  1  CBMAMI_2014_Schumann
 186.208 -0.965926  0.114479E+01  0.375691E+00   0.000  1  CBMAMI_2014_Schumann
 187.471 -0.965926 -0.385580E-01  0.369379E+00   0.000  1  CBMAMI_2014_Schumann
 188.734 -0.965926  0.932330E-01  0.390721E+00   0.000  1  CBMAMI_2014_Schumann
 189.996 -0.965926  0.484300E-01  0.388366E+00   0.000  1  CBMAMI_2014_Schumann
 191.257 -0.965926  0.403101E+00  0.359145E+00   0.000  1  CBMAMI_2014_Schumann
 192.517 -0.965926  0.813424E+00  0.465400E+00   0.000  1  CBMAMI_2014_Schumann
 193.778 -0.965926 -0.142785E+00  0.425543E+00   0.000  1  CBMAMI_2014_Schumann
